Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Label
4.997870683670044,1752.1461746924483,28.011929251677834,140,8757,28.011929251677834,127,13,512,129,ATTACK
4.17602276802063,245.68831565214575,3.591934439358856,15,1026,3.591934439358856,0,15,53248,0,ATTACK
3.746351718902588,308.0330109363141,4.537747994729064,17,1154,4.537747994729064,0,17,53248,0,ATTACK
0.0863289833068847,3058.0691430307384,46.334380955011184,4,264,46.334380955011184,0,4,53248,0,ATTACK
1.930006504058838,649.7387430367803,9.844526409648187,19,1254,9.844526409648187,0,19,53248,0,ATTACK
3.5231316089630127,289.5151567443782,4.825252612406303,17,1020,4.825252612406303,0,17,255,17,ATTACK
4.015322923660278,147.93330730633315,2.241413747065653,9,594,2.241413747065653,0,9,53248,0,ATTACK
3.9836506843566895,265.08348338542413,4.016416414930669,16,1056,4.016416414930669,0,16,53248,0,ATTACK
2.4550704956054688,188.18196904201795,2.8512419551820902,7,462,2.8512419551820902,0,7,53248,0,ATTACK
4.340150833129883,304.1368954101734,4.608134778942021,20,1320,4.608134778942021,0,20,53248,0,ATTACK
4.19418478012085,257.49938465250005,3.814805698555556,16,1080,3.814805698555556,0,16,53248,0,ATTACK
3.076757907867432,56.553035763741065,0.9750523407541564,3,174,0.9750523407541564,3,3,65535,0,ATTACK
4.77523136138916,248.78375728676727,3.769450867981322,18,1188,3.769450867981322,0,18,53248,0,ATTACK
2.473223924636841,676.849347656947,10.10826385389706,25,1674,10.10826385389706,0,25,53248,0,ATTACK
3.5419135093688965,431.9698930967453,6.7759983230862,24,1530,6.7759983230862,0,24,255,24,ATTACK
3.163742780685425,312.92050859631405,4.74121982721688,15,990,4.74121982721688,0,15,53248,0,ATTACK
4.27492094039917,1430.2018879977477,11.930045189382586,51,6114,11.930045189382586,0,51,501,51,ATTACK
3.0778088569641118,56.53372515524895,0.9747193992284302,3,174,0.9747193992284302,3,3,65535,0,ATTACK
0.0994966030120849,1990.017689105936,30.151783168271752,3,198,30.151783168271752,0,3,53248,0,ATTACK
4.583092927932739,302.4158623432435,4.582058520352174,21,1386,4.582058520352174,0,21,53248,0,ATTACK
4.2449915409088135,42.40291135220111,0.7067151892033517,3,180,0.7067151892033517,0,3,253,3,ATTACK
4.742764234542847,222.65496402053125,3.37356006091714,16,1056,3.37356006091714,0,16,53248,0,ATTACK
4.399369955062866,546.4418824867042,5.000716062690305,22,2404,5.000716062690305,0,22,615,22,ATTACK
4.074584245681763,793.7006096824203,12.025766813370003,49,3234,12.025766813370003,0,49,53248,0,ATTACK
4.039944410324097,179.7054430117166,2.7228097426017666,11,726,2.7228097426017666,0,11,53248,0,ATTACK
3.587796449661255,643.8492351532653,9.755291441716142,35,2310,9.755291441716142,0,35,53248,0,ATTACK
4.967803001403809,132427.9565462029,64.2134963704995,319,657876,64.2134963704995,291,28,512,319,ATTACK
3.0110883712768555,372.62274023668544,5.645799094495234,17,1122,5.645799094495234,0,17,53248,0,ATTACK
2.9843711853027344,420.1890187707312,6.366500284405018,19,1254,6.366500284405018,0,19,53248,0,ATTACK
3.0343706607818604,57.34302741879456,0.9886728865309408,3,174,0.9886728865309408,3,3,65535,0,ATTACK
2.784635305404663,383.5331678540211,5.74581524874938,16,1068,5.74581524874938,0,16,53248,0,ATTACK
3.045128107070923,57.14045317041482,0.9851802270761176,3,174,0.9851802270761176,3,3,65535,0,ATTACK
3.0375471115112305,57.2830621591354,0.9876390027437136,3,174,0.9876390027437136,3,3,65535,0,ATTACK
4.74666953086853,222.471775869928,3.370784482877697,16,1056,3.370784482877697,0,16,53248,0,ATTACK
3.340423345565796,256.85367129856206,3.891722292402456,13,858,3.891722292402456,0,13,53248,0,ATTACK
2.6577272415161133,248.3324811102511,3.76261335015532,10,660,3.76261335015532,0,10,53248,0,ATTACK
2.529146194458008,68.7979209668771,1.1861710511530534,3,174,1.1861710511530534,3,3,65535,0,ATTACK
3.5305392742156982,339.89141793829145,5.098371269074372,18,1200,5.098371269074372,0,18,53248,0,ATTACK
3.3630852699279785,196.24836928804189,2.973460140727908,10,660,2.973460140727908,0,10,53248,0,ATTACK
2.627499580383301,1202.6643214683284,10.656519304149745,28,3160,10.656519304149745,0,28,547,28,ATTACK
3.7162678241729736,144.23072430719728,2.1526973777193623,8,536,2.1526973777193623,1,8,65535,0,ATTACK
3.2271993160247803,268.344132232504,4.028260645522577,13,866,4.028260645522577,1,13,65535,0,ATTACK
4.173592567443848,8223.131377919713,137.05218963199522,572,34320,137.05218963199522,572,0,512,572,ATTACK
4.754039525985718,277.6586085969293,4.206948615104991,20,1320,4.206948615104991,0,20,53248,0,ATTACK
3.0375986099243164,57.28209100159396,0.9876222586481715,3,174,0.9876222586481715,3,3,65535,0,ATTACK
1.4983580112457275,9129.994231903573,152.1665705317262,228,13680,152.1665705317262,228,0,512,228,ATTACK
2.18908429145813,276.828079377587,2.28406006087118,5,606,2.28406006087118,0,5,547,5,ATTACK
0.0485491752624511,4078.339105239896,61.79301674605903,3,198,61.79301674605903,0,3,53248,0,ATTACK
3.3289923667907715,138.7807327552929,2.102738375080196,7,462,2.102738375080196,0,7,53248,0,ATTACK
3.9024345874786377,304.42534611901505,4.612505244227501,18,1188,4.612505244227501,0,18,53248,0,ATTACK
3.0615503787994385,56.8339496239917,0.9798956831722708,3,174,0.9798956831722708,3,3,65535,0,ATTACK
0.387221097946167,3770.455710558868,36.15505475878366,14,1460,36.15505475878366,0,14,547,14,ATTACK
3.710505962371826,347.6614815019479,5.120595463982178,19,1290,5.120595463982178,0,19,53248,0,ATTACK
4.784160614013672,248.31942232878487,3.7624154898300746,18,1188,3.7624154898300746,0,18,53248,0,ATTACK
4.603058338165283,325.87029965774445,4.779431061646918,22,1500,4.779431061646918,0,22,53248,0,ATTACK
3.825751781463623,207.01813532110637,3.136638413956157,12,792,3.136638413956157,0,12,53248,0,ATTACK
3.988943099975586,366.0117388009209,5.515245379191959,22,1460,5.515245379191959,1,22,65535,0,ATTACK
4.8508360385894775,52824.70855776656,69.26641043462311,336,256244,69.26641043462311,326,10,512,336,ATTACK
3.079893112182617,56.495467102977486,0.9740597776375428,3,174,0.9740597776375428,3,3,65535,0,ATTACK
2.274965286254883,290.11431690305574,4.395671468228118,10,660,4.395671468228118,0,10,53248,0,ATTACK
0.1721589565277099,1707.7241052670938,29.042926960324724,5,294,29.042926960324724,0,2,53248,0,ATTACK
4.39484429359436,240.28155025632125,3.640629549338201,16,1056,3.640629549338201,0,16,53248,0,ATTACK
3.643805265426636,217.35519389982232,3.293260513633672,12,792,3.293260513633672,0,12,53248,0,ATTACK
3.043654680252075,57.168114743420674,0.9856571507486324,3,174,0.9856571507486324,3,3,65535,0,ATTACK
4.972211599349976,8555.54900470473,142.59248341174552,709,42540,142.59248341174552,709,0,512,709,ATTACK
3.174391269683838,311.87081739252693,4.725315415038288,15,990,4.725315415038288,0,15,53248,0,ATTACK
3.069749593734741,56.68214774101716,0.977278409327882,3,174,0.977278409327882,3,3,65535,0,ATTACK
3.925138473510742,319.4791746744137,4.840593555672935,19,1254,4.840593555672935,0,19,53248,0,ATTACK
4.969597101211548,454673.88079591823,25.75661515272428,128,2259546,25.75661515272428,45,83,502,128,ATTACK
1.7873587608337402,156.65573478342412,2.2379390683346303,4,280,2.2379390683346303,2,4,65535,0,ATTACK
0.812880277633667,487.1566095228374,7.381160750346022,6,396,7.381160750346022,0,6,53248,0,ATTACK
4.416442394256592,209.21817098794844,3.169972287696188,14,924,3.169972287696188,0,14,53248,0,ATTACK
1.5506980419158936,268.26628315466905,3.869225237807727,6,416,3.869225237807727,0,6,53248,0,ATTACK
1.5008103847503662,7607.889788088844,115.27105739528552,173,11418,115.27105739528552,0,173,53248,0,ATTACK
3.2411816120147705,176999.9551624587,28.38470996471294,92,573689,28.38470996471294,0,92,502,87,ATTACK
3.2615835666656494,222.5912613185617,3.372594868463056,11,726,3.372594868463056,0,11,53248,0,ATTACK
4.332050561904907,413.1992400413936,6.232614235261245,27,1790,6.232614235261245,1,27,65535,0,ATTACK
3.0302202701568604,57.421568231735456,0.9900270384781976,3,174,0.9900270384781976,3,3,65535,0,ATTACK
3.080002546310425,56.49345978899818,0.9740251687758308,3,174,0.9740251687758308,3,3,65535,0,ATTACK
4.993554353713989,151180.09067799948,37.44827566779512,187,754926,37.44827566779512,40,147,512,187,ATTACK
2.5978684425354004,279.4598787656304,4.234240587358036,11,726,4.234240587358036,0,11,53248,0,ATTACK
2.629587173461914,66.17008242055154,1.1408634900095092,3,174,1.1408634900095092,3,3,65535,0,ATTACK
3.3798129558563232,390.5541570614991,5.917487228204532,20,1320,5.917487228204532,0,20,53248,0,ATTACK
1.3455183506011963,350.0509671901172,3.716039991402518,5,471,3.716039991402518,0,5,511,3,ATTACK
4.541046619415283,232.5455095495085,3.523416811356189,16,1056,3.523416811356189,0,16,53248,0,ATTACK
0.2469220161437988,1457.9501885743086,24.29916980957181,6,360,24.29916980957181,0,6,252,6,ATTACK
3.3236875534057617,442.8815814806812,6.61915407104279,22,1472,6.61915407104279,0,22,251,22,ATTACK
4.948989391326904,122572.09543893536,30.71334124627136,152,606608,30.71334124627136,0,152,502,152,ATTACK
4.471373319625855,324.73244710452786,4.920188592492846,22,1452,4.920188592492846,0,22,53248,0,ATTACK
3.81322979927063,322.56120526364987,4.982652764235242,19,1230,4.982652764235242,0,19,254,19,ATTACK
2.9682507514953613,341.6153434776902,5.053481412391867,15,1014,5.053481412391867,0,15,53248,0,ATTACK
2.14927339553833,281.9557536318988,4.1874616876024575,9,606,4.1874616876024575,0,9,53248,0,ATTACK
3.0623254776000977,56.81956450179862,0.979647663824114,3,174,0.979647663824114,3,3,65535,0,ATTACK
4.383731365203857,183.40539896714483,2.7373940144349977,12,804,2.7373940144349977,0,12,53248,0,ATTACK
4.716906785964966,139.9222053664094,2.1200334146425663,10,660,2.1200334146425663,0,10,53248,0,ATTACK
2.4486324787139893,350.3996648981058,5.309085831789481,13,858,5.309085831789481,0,13,53248,0,ATTACK
0.4091708660125732,806.5090342719062,12.21983385260464,5,330,12.21983385260464,0,5,53248,0,ATTACK
4.164378881454468,7304.810841172883,121.7468473528814,507,30420,121.7468473528814,507,0,512,507,ATTACK
4.757732629776001,166.46584867827855,2.5222098284587657,12,792,2.5222098284587657,0,12,53248,0,ATTACK
2.9403514862060547,224.4629606685561,3.4009539495235765,10,660,3.4009539495235765,0,10,53248,0,ATTACK
2.4165799617767334,382.3585458023292,5.793311300035291,14,924,5.793311300035291,0,14,53248,0,ATTACK
4.426651477813721,387.6519325274542,5.873514129203852,26,1716,5.873514129203852,0,26,53248,0,ATTACK
3.82928466796875,174.44511388450564,2.6114538006662524,10,668,2.6114538006662524,1,10,65535,0,ATTACK
3.467555284500122,411.8175148881176,6.344527540293129,22,1428,6.344527540293129,0,20,53248,0,ATTACK
4.993296146392822,6897.247627677681,114.95412712796136,574,34440,114.95412712796136,574,0,512,574,ATTACK
2.114284038543701,85.13520261165208,1.4189200435275346,3,180,1.4189200435275346,0,3,252,3,ATTACK
2.638233423233032,159.19743730837493,2.6532906218062484,7,420,2.6532906218062484,0,7,254,7,ATTACK
0.1770722866058349,52204.6683712695,67.7689334114273,12,9244,67.7689334114273,1,12,42340,11,ATTACK
1.5629498958587646,153.5557861681367,2.5592631028022783,4,240,2.5592631028022783,0,4,253,4,ATTACK
0.9492621421813964,2642.052061864215,40.03109184642749,38,2508,40.03109184642749,0,38,53248,0,ATTACK
4.385008811950684,180.6153725031345,2.736596553077796,12,792,2.736596553077796,0,12,53248,0,ATTACK
3.367619752883911,293.97618277782067,4.454184587542738,15,990,4.454184587542738,0,15,53248,0,ATTACK
3.08112907409668,56.4728045516928,0.9736690439947034,3,174,0.9736690439947034,3,3,65535,0,ATTACK
1.291175365447998,580.866100817973,8.519369478663604,11,750,8.519369478663604,0,11,251,11,ATTACK
3.0679194927215576,56.71596025019687,0.977861383624084,3,174,0.977861383624084,3,3,65535,0,ATTACK
2.621342420578003,66.37820325725825,1.144451780297556,3,174,1.144451780297556,3,3,65535,0,ATTACK
4.719939947128296,209.7484313550081,3.178006535681941,15,990,3.178006535681941,0,15,53248,0,ATTACK
4.689873933792114,239.23884007107603,3.624830910167819,17,1122,3.624830910167819,0,17,53248,0,ATTACK
4.775280237197876,207.31767578543827,3.141176905839974,15,990,3.141176905839974,0,15,53248,0,ATTACK
3.0141990184783936,57.7267788003718,0.9952892896615828,3,174,0.9952892896615828,3,3,65535,0,ATTACK
4.5588538646698,231.63716832070173,3.5096540654651776,16,1056,3.5096540654651776,0,16,53248,0,ATTACK
1.921682596206665,248.74034918334357,3.6426410968272074,7,478,3.6426410968272074,2,7,65535,0,ATTACK
4.124270915985107,368.0650546297627,5.576743251966102,23,1518,5.576743251966102,0,23,53248,0,ATTACK
3.7921838760375977,348.0843870311612,5.274005864108502,20,1320,5.274005864108502,0,20,53248,0,ATTACK
4.147605895996094,401.6775078867255,6.027573647759986,25,1666,6.027573647759986,2,25,65535,0,ATTACK
4.2253947257995605,956.1236907246628,8.519914075764321,36,4040,8.519914075764321,0,36,570,36,ATTACK
4.681169271469116,253.7827476653421,3.845193146444577,18,1188,3.845193146444577,0,18,53248,0,ATTACK
3.812812089920044,190.41064255941984,2.885009735748785,11,726,2.885009735748785,0,11,53248,0,ATTACK
2.536595106124878,68.59589044379157,1.1826877662722686,3,174,1.1826877662722686,3,3,65535,0,ATTACK
4.281768083572388,354.52644103355874,5.371612742932708,23,1518,5.371612742932708,0,23,53248,0,ATTACK
4.613061666488648,248.4250337091869,3.685188109124064,17,1146,3.685188109124064,0,17,53248,0,ATTACK
4.9907732009887695,134368.75870599374,63.31684235568834,316,670604,63.31684235568834,286,30,512,316,ATTACK
4.74920916557312,208.45575873483975,3.1584205868915114,15,990,3.1584205868915114,0,15,53248,0,ATTACK
4.2873640060424805,261.6992628614429,3.965140346385499,17,1122,3.965140346385499,0,17,53238,0,ATTACK
4.533174991607666,591.6383119921967,5.073706627822716,23,2682,5.073706627822716,0,23,570,23,ATTACK
3.060079574584961,56.861266434092535,0.980366662656768,3,174,0.980366662656768,3,3,65535,0,ATTACK
4.275223016738892,303.6098923770542,2.572965189636053,11,1298,2.572965189636053,0,11,615,11,ATTACK
4.386743307113648,255.77060736162477,3.8753122327518894,17,1122,3.8753122327518894,0,17,53248,0,ATTACK
0.0552802085876464,13024.552880592766,217.0758813432128,12,720,217.0758813432128,12,0,512,12,ATTACK
4.676558971405029,366.936461293985,5.559643352939167,26,1716,5.559643352939167,0,26,53248,0,ATTACK
3.21474552154541,54.12559060549022,0.9331998380256934,3,174,0.9331998380256934,3,3,65535,0,ATTACK
4.415618181228638,194.31027882969332,2.9440951337832324,13,858,2.9440951337832324,0,13,53248,0,ATTACK
3.04736065864563,57.098591040199565,0.9844584662103372,3,174,0.9844584662103372,3,3,65535,0,ATTACK
4.505060195922852,251.71694731766013,3.77353448359808,17,1134,3.77353448359808,0,17,53248,0,ATTACK
3.0380501747131348,57.27357679878668,0.987475462048046,3,174,0.987475462048046,3,3,65535,0,ATTACK
0.0185441970825195,17148.221547955774,269.62612496785806,5,318,269.62612496785806,0,4,53247,0,ATTACK
4.34435510635376,182.30553916775227,2.7622051389053377,12,792,2.7622051389053377,0,12,53248,0,ATTACK
1.0171806812286377,202.52055883638647,2.9493285267434923,3,206,2.9493285267434923,1,3,65535,0,ATTACK
4.651250600814819,290.67451230496005,4.299918821079291,20,1352,4.299918821079291,0,20,53248,0,ATTACK
1.219226360321045,283.7865151708923,4.100961201891507,5,346,4.100961201891507,2,5,65535,0,ATTACK
4.542341232299805,290.5990396788572,4.403015752709957,20,1320,4.403015752709957,0,20,53248,0,ATTACK
4.724443197250366,265.4281039361062,4.021637938425851,19,1254,4.021637938425851,0,19,53248,0,ATTACK
3.530323028564453,78.17981464212662,1.1330407919148784,4,276,1.1330407919148784,0,4,53248,0,ATTACK
3.401390552520752,271.65360335208453,4.115963687152796,14,924,4.115963687152796,0,14,53248,0,ATTACK
4.949650049209595,602499.5646866426,27.880758968411737,138,2982162,27.880758968411737,39,99,502,138,ATTACK
4.783842086791992,206.9466303524844,3.135555005340673,15,990,3.135555005340673,0,15,53248,0,ATTACK
3.2555599212646484,270.92113840048137,3.9931687065830586,13,882,3.9931687065830586,0,13,53248,0,ATTACK
3.0570080280303955,56.918398121481786,0.981351691749686,3,174,0.981351691749686,3,3,65535,0,ATTACK
2.8070085048675537,235.1257571380752,3.5625114717890183,10,660,3.5625114717890183,0,10,53248,0,ATTACK
4.237133741378784,280.3782161507649,4.248154790163105,18,1188,4.248154790163105,0,18,53248,0,ATTACK
3.039124011993408,57.25333988127412,0.98712654967714,3,174,0.98712654967714,3,3,65535,0,ATTACK
4.673901319503784,324.782210027738,4.920942576177849,23,1518,4.920942576177849,0,23,53248,0,ATTACK
3.052465915679932,57.00309350096111,0.9828119569131224,3,174,0.9828119569131224,3,3,65535,0,ATTACK
1.9539828300476076,270.2173181261453,4.09420178979008,8,528,4.09420178979008,0,8,53248,0,ATTACK
4.283002853393555,84.05317771730199,1.4008862952883665,6,360,1.4008862952883665,0,6,251,6,ATTACK
2.676851272583008,221.9025039171579,3.362159150259968,9,594,3.362159150259968,0,9,53248,0,ATTACK
2.701933622360229,219.8425583383211,3.3309478536109256,9,594,3.3309478536109256,0,9,53248,0,ATTACK
4.982649087905884,19141.42423384753,18.26337725064352,91,95375,18.26337725064352,68,23,502,86,ATTACK
4.347966432571411,1235.980103190858,10.349665918047751,45,5374,10.349665918047751,0,45,501,45,ATTACK
3.2809998989105225,140.81073277491112,2.133495951135017,7,462,2.133495951135017,0,7,53248,0,ATTACK
3.1974167823791504,56.29544480781285,0.9382574134635474,3,180,0.9382574134635474,0,3,250,3,ATTACK
4.119012355804443,197.13463565015607,2.913319738672257,12,812,2.913319738672257,0,12,53248,0,ATTACK
2.424409866333008,163.33871821721374,2.474829063897178,6,396,2.474829063897178,0,6,53248,0,ATTACK
3.0570068359375,56.91842031705467,0.981352074431977,3,174,0.981352074431977,3,3,65535,0,ATTACK
4.7316811084747314,155.96993607159973,2.3247551446986408,11,738,2.3247551446986408,0,11,53248,0,ATTACK
2.2247209548950195,418.0299547022898,6.292924049281782,14,930,6.292924049281782,0,14,250,14,ATTACK
3.6232106685638423,375.9096902140293,5.795964386559922,21,1362,5.795964386559922,0,19,53248,0,ATTACK
0.431459903717041,1756.826053753328,6.953137415910269,3,758,6.953137415910269,1,2,65535,2,ATTACK
0.3092472553253174,1067.10728815637,16.168292244793484,5,330,16.168292244793484,0,5,53248,0,ATTACK
4.849620819091797,272.18622841676114,4.12403376389032,20,1320,4.12403376389032,0,20,53248,0,ATTACK
4.286221504211426,414.3509611565785,3.7328915419511577,16,1776,3.7328915419511577,0,16,570,16,ATTACK
3.806763648986816,63.045679251423145,1.0507613208570523,4,240,1.0507613208570523,0,4,254,4,ATTACK
4.754874706268311,194.3268870538058,2.944346773542512,14,924,2.944346773542512,0,14,53248,0,ATTACK
2.7838447093963623,1595.6349810055265,14.009402129494717,39,4442,14.009402129494717,0,39,570,39,ATTACK
