Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Label,Source_File
4.990856885910034,5337.760751106462,88.96267918510769,444,26640,88.96267918510769,444,0,512,444,ATTACK,syn_u100_basic.csv
4.986596822738648,5462.643355441707,91.04405592402846,454,27240,91.04405592402846,454,0,512,454,ATTACK,syn_u100_basic.csv
0.0705258846282959,2382.1041151832105,42.53757348541448,3,168,42.53757348541448,0,3,0,1,ATTACK,syn_u100_basic.csv
4.9913177490234375,5457.47663637114,90.957943939519,454,27240,90.957943939519,454,0,512,454,ATTACK,syn_u100_basic.csv
4.985550165176392,5235.129350880088,87.25215584800146,435,26100,87.25215584800146,435,0,512,435,ATTACK,syn_u100_basic.csv
4.98163628578186,5275.375096131771,87.92291826886284,438,26280,87.92291826886284,438,0,512,438,ATTACK,syn_u100_basic.csv
4.998258352279663,5125.785462513144,85.4297577085524,427,25620,85.4297577085524,427,0,512,427,ATTACK,syn_u100_basic.csv
4.994372606277466,5225.881618683137,87.09802697805227,435,26100,87.09802697805227,435,0,512,435,ATTACK,syn_u100_basic.csv
4.979248523712158,5181.504774693478,86.35841291155796,430,25800,86.35841291155796,430,0,512,430,ATTACK,syn_u100_basic.csv
4.985483646392822,5295.373904014579,88.25623173357633,440,26400,88.25623173357633,440,0,512,440,ATTACK,syn_u100_basic.csv
4.998288631439209,5353.832476115874,89.23054126859789,446,26760,89.23054126859789,446,0,512,446,ATTACK,syn_u100_basic.csv
4.985137939453125,5211.490698058805,86.85817830098009,433,25980,86.85817830098009,433,0,512,433,ATTACK,syn_u100_basic.csv
4.983900785446167,5140.551769171395,85.67586281952326,427,25620,85.67586281952326,427,0,512,427,ATTACK,syn_u100_basic.csv
4.986617565155029,5185.879940082398,86.43133233470664,431,25860,86.43133233470664,431,0,512,431,ATTACK,syn_u100_basic.csv
4.991042137145996,5145.218031496018,85.75363385826697,428,25680,85.75363385826697,428,0,512,428,ATTACK,syn_u100_basic.csv
4.997114181518555,5331.076904051143,88.85128173418572,444,26640,88.85128173418572,444,0,512,444,ATTACK,syn_u100_basic.csv
4.995415687561035,5344.900538805015,89.08167564675024,445,26700,89.08167564675024,445,0,512,445,ATTACK,syn_u100_basic.csv
4.954677104949951,5388.847635161828,89.81412725269715,445,26700,89.81412725269715,445,0,512,445,ATTACK,syn_u100_basic.csv
4.995918273925781,5428.431474057955,90.47385790096592,452,27120,90.47385790096592,452,0,512,452,ATTACK,syn_u100_basic.csv
4.977553844451904,5219.431233065998,86.99052055109996,433,25980,86.99052055109996,433,0,512,433,ATTACK,syn_u100_basic.csv
4.992326974868774,5107.838514657842,85.13064191096404,425,25500,85.13064191096404,425,0,512,425,ATTACK,syn_u100_basic.csv
4.963045358657837,5367.672079306624,89.46120132177707,444,26640,89.46120132177707,444,0,512,444,ATTACK,syn_u100_basic.csv
4.9947004318237305,5237.551352093426,87.29252253489044,436,26160,87.29252253489044,436,0,512,436,ATTACK,syn_u100_basic.csv
4.993767976760864,5094.349621045328,84.90582701742213,424,25440,84.90582701742213,424,0,512,424,ATTACK,syn_u100_basic.csv
4.994990587234497,5249.259141150223,87.4876523525037,437,26220,87.4876523525037,437,0,512,437,ATTACK,syn_u100_basic.csv
4.965227365493774,4857.783586633671,80.96305977722784,402,24120,80.96305977722784,402,0,512,402,ATTACK,syn_u100_basic.csv
1.505831956863403,4502.494431133278,75.0415738522213,113,6780,75.0415738522213,113,0,512,113,ATTACK,syn_u10_basic.csv
0.1699538230895996,1341.5408718390431,23.535804769106026,4,228,23.535804769106026,0,4,0,2,ATTACK,syn_u10_basic.csv
0.1437783241271972,1585.7744996268966,27.82060525661222,4,228,27.82060525661222,0,4,0,2,ATTACK,syn_u10_basic.csv
0.186439037322998,1222.9198523751186,21.454734252195063,4,228,21.454734252195063,0,4,0,2,ATTACK,syn_u10_basic.csv
0.0889422893524169,2563.4599880445303,44.97298224639526,4,228,44.97298224639526,0,4,0,2,ATTACK,syn_u10_basic.csv
0.1403346061706543,1624.6883518006953,28.50330441755605,4,228,28.50330441755605,0,4,0,2,ATTACK,syn_u10_basic.csv
0.1065950393676757,2138.9363084107968,37.52519839317188,4,228,37.52519839317188,0,4,0,2,ATTACK,syn_u10_basic.csv
0.1024680137634277,2225.084605683812,39.03657202954056,4,228,39.03657202954056,0,4,0,2,ATTACK,syn_u10_basic.csv
0.0921509265899658,2474.201925440287,43.40705132351381,4,228,43.40705132351381,0,4,0,2,ATTACK,syn_u10_basic.csv
0.0985553264617919,2313.421386599447,40.58634011577977,4,228,40.58634011577977,0,4,0,2,ATTACK,syn_u10_basic.csv
0.047957420349121,4754.21735239724,83.4073219718814,4,228,83.4073219718814,0,4,0,2,ATTACK,syn_u10_basic.csv
0.0974256992340087,2340.244943506765,41.05692883345202,4,228,41.05692883345202,0,4,0,2,ATTACK,syn_u10_basic.csv
0.1357958316802978,1678.9911529595186,29.45598513964068,4,228,29.45598513964068,0,4,0,2,ATTACK,syn_u10_basic.csv
0.0634169578552246,3595.2528741682017,63.07461182751232,4,228,63.07461182751232,0,4,0,2,ATTACK,syn_u10_basic.csv
0.1336655616760254,1705.7497618767325,29.92543441889004,4,228,29.92543441889004,0,4,0,2,ATTACK,syn_u10_basic.csv
0.1285369396209716,1773.8091530133197,31.119458824795085,4,228,31.119458824795085,0,4,0,2,ATTACK,syn_u10_basic.csv
0.0887482166290283,2569.065708137557,45.071328212939605,4,228,45.071328212939605,0,4,0,2,ATTACK,syn_u10_basic.csv
0.1077923774719238,2115.1773933123063,37.10837532126853,4,228,37.10837532126853,0,4,0,2,ATTACK,syn_u10_basic.csv
0.1006107330322265,2266.159813456179,39.75718970975753,4,228,39.75718970975753,0,4,0,2,ATTACK,syn_u10_basic.csv
4.988526821136475,4786.984385614612,79.78307309357686,398,23880,79.78307309357686,398,0,512,398,ATTACK,syn_u10_basic.csv
4.995666980743408,5344.631678396377,89.0771946399396,445,26700,89.0771946399396,445,0,512,445,ATTACK,syn_u10_basic.csv
4.989522695541382,5062.608498117914,84.37680830196523,421,25260,84.37680830196523,421,0,512,421,ATTACK,syn_u10_basic.csv
4.937826871871948,4751.0778746898895,79.1846312448315,391,23460,79.1846312448315,391,0,512,391,ATTACK,syn_u10_basic.csv
4.982812643051148,5213.922710144597,86.89871183574328,433,25980,86.89871183574328,433,0,512,433,ATTACK,syn_u10_basic.csv
4.998751163482666,5317.328094699861,88.62213491166436,443,26580,88.62213491166436,443,0,512,443,ATTACK,syn_u10_basic.csv
4.980437517166138,5023.655033069534,83.72758388449223,417,25020,83.72758388449223,417,0,512,417,ATTACK,syn_u10_basic.csv
4.984836101531982,5308.098292713794,88.46830487856323,441,26460,88.46830487856323,441,0,512,441,ATTACK,syn_u10_basic.csv
4.9872376918792725,5028.835910676125,83.8139318446021,418,25080,83.8139318446021,418,0,512,418,ATTACK,syn_u10_basic.csv
4.974533796310425,5126.108504662922,85.43514174438204,425,25500,85.43514174438204,425,0,512,425,ATTACK,syn_u10_basic.csv
4.986432313919067,4837.12572066239,80.61876201103983,402,24120,80.61876201103983,402,0,512,402,ATTACK,syn_u10_basic.csv
4.996089220046997,5452.264521357719,90.87107535596198,454,27240,90.87107535596198,454,0,512,454,ATTACK,syn_u10_basic.csv
4.97926926612854,5458.632290663983,90.97720484439972,453,27180,90.97720484439972,453,0,512,453,ATTACK,syn_u10_basic.csv
4.996230840682983,5344.028498961453,89.06714164935754,445,26700,89.06714164935754,445,0,512,445,ATTACK,syn_u10_basic.csv
4.984351396560669,5332.689829681929,88.87816382803216,443,26580,88.87816382803216,443,0,512,443,ATTACK,syn_u10_basic.csv
4.978395462036133,5423.434157831481,90.39056929719136,450,27000,90.39056929719136,450,0,512,450,ATTACK,syn_u10_basic.csv
4.99278450012207,5419.821344049277,90.33035573415462,451,27060,90.33035573415462,451,0,512,451,ATTACK,syn_u10_basic.csv
4.978526830673218,5326.876986301961,88.78128310503267,442,26520,88.78128310503267,442,0,512,442,ATTACK,syn_u10_basic.csv
4.985380411148071,5644.50406574284,94.07506776238068,469,28140,94.07506776238068,469,0,512,469,ATTACK,syn_u10_basic.csv
4.9853105545043945,5151.1334588368345,85.85222431394725,428,25680,85.85222431394725,428,0,512,428,ATTACK,syn_u10_basic.csv
4.985653162002564,5162.814011246049,86.04690018743415,429,25740,86.04690018743415,429,0,512,429,ATTACK,syn_u10_basic.csv
4.993074893951416,5010.9402585387,83.515670975645,417,25020,83.515670975645,417,0,512,417,ATTACK,syn_u10_basic.csv
4.985287427902222,5307.617741738555,88.46029569564259,441,26460,88.46029569564259,441,0,512,441,ATTACK,syn_u10_basic.csv
4.991479873657227,5457.299376034831,90.95498960058052,454,27240,90.95498960058052,454,0,512,454,ATTACK,syn_u10_basic.csv
4.979014873504639,5121.495044269874,85.35825073783123,425,25500,85.35825073783123,425,0,512,425,ATTACK,syn_u10_basic.csv
4.977763891220093,5267.425408876365,87.79042348127274,437,26220,87.79042348127274,437,0,512,437,ATTACK,syn_u10_basic.csv
4.98043704032898,5336.881037701919,88.94801729503199,443,26580,88.94801729503199,443,0,512,443,ATTACK,syn_u10_basic.csv
4.973750591278076,5259.612342821118,87.66020571368529,436,26160,87.66020571368529,436,0,512,436,ATTACK,syn_u10_basic.csv
4.994475603103638,5718.318051699444,95.3053008616574,476,28560,95.3053008616574,476,0,512,476,ATTACK,syn_u10_basic.csv
4.987866640090942,5485.3110506381045,91.4218508439684,456,27360,91.4218508439684,456,0,512,456,ATTACK,syn_u10_basic.csv
4.989944219589233,5254.567755901368,87.5761292650228,437,26220,87.5761292650228,437,0,512,437,ATTACK,syn_u10_basic.csv
4.982657432556152,5069.583920209697,84.49306533682828,421,25260,84.49306533682828,421,0,512,421,ATTACK,syn_u10_basic.csv
4.993032217025757,5107.117056654965,85.11861761091609,425,25500,85.11861761091609,425,0,512,425,ATTACK,syn_u10_basic.csv
4.977620124816895,4869.7970902091865,81.16328483681977,404,24240,81.16328483681977,404,0,512,404,ATTACK,syn_u10_basic.csv
4.985178232192993,5271.626966171551,87.8604494361925,438,26280,87.8604494361925,438,0,512,438,ATTACK,syn_u10_basic.csv
4.982271432876587,5383.086883428807,89.71811472381344,447,26820,89.71811472381344,447,0,512,447,ATTACK,syn_u10_basic.csv
4.960926294326782,5563.477133607653,92.72461889346089,460,27600,92.72461889346089,460,0,512,460,ATTACK,syn_u10_basic.csv
4.944690942764282,5593.878428433576,93.2313071405596,461,27660,93.2313071405596,461,0,512,461,ATTACK,syn_u10_basic.csv
4.974370002746582,5355.452044236921,89.25753407061535,444,26640,89.25753407061535,444,0,512,444,ATTACK,syn_u10_basic.csv
4.988450527191162,5412.502309650617,90.20837182751028,450,27000,90.20837182751028,450,0,512,450,ATTACK,syn_u10_basic.csv
4.976672410964966,5208.299413658648,86.80499022764413,432,25920,86.80499022764413,432,0,512,432,ATTACK,syn_u10_basic.csv
4.97608494758606,5425.952387146833,90.43253978578052,450,27000,90.43253978578052,450,0,512,450,ATTACK,syn_u10_basic.csv
4.9799394607543945,5096.447497005369,84.94079161675614,423,25380,84.94079161675614,423,0,512,423,ATTACK,syn_u10_basic.csv
4.991706609725952,5517.151177583324,91.95251962638874,459,27540,91.95251962638874,459,0,512,459,ATTACK,syn_u10_basic.csv
4.975399494171143,4751.377256780104,79.18962094633507,394,23640,79.18962094633507,394,0,512,394,ATTACK,syn_u10_basic.csv
4.9508795738220215,4774.90911412943,79.58181856882383,394,23640,79.58181856882383,394,0,512,394,ATTACK,syn_u10_basic.csv
4.986517906188965,5065.659138343575,84.42765230572626,421,25260,84.42765230572626,421,0,512,421,ATTACK,syn_u10_basic.csv
4.982087850570679,4455.9631756507615,74.2660529275127,370,22200,74.2660529275127,370,0,512,370,ATTACK,syn_u10_basic.csv
4.979235649108887,4554.915974715706,75.91526624526178,378,22680,75.91526624526178,378,0,512,378,ATTACK,syn_u10_basic.csv
4.989452600479126,4124.700973814993,68.74501623024989,343,20580,68.74501623024989,343,0,512,343,ATTACK,syn_u10_basic.csv
4.976790428161621,4762.10528494256,79.36842141570932,395,23700,79.36842141570932,395,0,512,395,ATTACK,syn_u10_basic.csv
4.989311456680298,5459.671186397428,90.99451977329046,454,27240,90.99451977329046,454,0,512,454,ATTACK,syn_u10_basic.csv
4.980226993560791,5288.915552254231,88.14859253757052,439,26340,88.14859253757052,439,0,512,439,ATTACK,syn_u10_basic.csv
4.9905619621276855,5806.961264066665,96.7826877344444,483,28980,96.7826877344444,483,0,512,483,ATTACK,syn_u10_basic.csv
4.986090421676636,5114.227349175369,85.23712248625615,425,25500,85.23712248625615,425,0,512,425,ATTACK,syn_u10_basic.csv
4.987167119979858,5052.968828544445,84.21614714240742,420,25200,84.21614714240742,420,0,512,420,ATTACK,syn_u10_basic.csv
4.975687503814697,5221.389000029038,87.02315000048395,433,25980,87.02315000048395,433,0,512,433,ATTACK,syn_u10_basic.csv
4.981969594955444,4696.93753725313,78.28229228755217,390,23400,78.28229228755217,390,0,512,390,ATTACK,syn_u10_basic.csv
4.998557329177856,5449.572387815412,90.8262064635902,454,27240,90.8262064635902,454,0,512,454,ATTACK,syn_u10_basic.csv
4.971388101577759,5503.493076977195,91.7248846162866,456,27360,91.7248846162866,456,0,512,456,ATTACK,syn_u10_basic.csv
4.986507892608643,4933.312155479363,82.22186925798938,410,24600,82.22186925798938,410,0,512,410,ATTACK,syn_u10_basic.csv
4.990193128585815,4785.385932902244,79.7564322150374,398,23880,79.7564322150374,398,0,512,398,ATTACK,syn_u10_basic.csv
4.977418422698975,4640.960039576935,77.34933399294893,385,23100,77.34933399294893,385,0,512,385,ATTACK,syn_u10_basic.csv
4.9857258796691895,4970.189015214008,82.83648358690013,413,24780,82.83648358690013,413,0,512,413,ATTACK,syn_u10_basic.csv
4.9864232540130615,5366.57211729141,89.4428686215235,446,26760,89.4428686215235,446,0,512,446,ATTACK,syn_u10_basic.csv
4.99642014503479,5235.748644156075,87.26247740260125,436,26160,87.26247740260125,436,0,512,436,ATTACK,syn_u10_basic.csv
4.980725288391113,5071.550534793609,84.52584224656015,421,25260,84.52584224656015,421,0,512,421,ATTACK,syn_u10_basic.csv
4.997604370117188,4994.392943396341,83.23988238993903,416,24960,83.23988238993903,416,0,512,416,ATTACK,syn_u10_basic.csv
4.970240354537964,3887.135957592135,64.78559929320225,322,19320,64.78559929320225,322,0,512,322,ATTACK,syn_u10_basic.csv
4.965407133102417,4180.926043627167,69.68210072711945,346,20760,69.68210072711945,346,0,512,346,ATTACK,syn_u10_basic.csv
4.992538213729858,3845.739216817319,64.09565361362198,320,19200,64.09565361362198,320,0,512,320,ATTACK,syn_u10_basic.csv
4.933433532714844,4086.403488830639,68.10672481384398,336,20160,68.10672481384398,336,0,512,336,ATTACK,syn_u10_basic.csv
4.963604211807251,4170.356683709702,69.50594472849505,345,20700,69.50594472849505,345,0,512,345,ATTACK,syn_u10_basic.csv
4.983015298843384,3937.375027637189,65.62291712728647,327,19620,65.62291712728647,327,0,512,327,ATTACK,syn_u10_basic.csv
4.9851508140563965,4248.617702854594,70.81029504757657,353,21180,70.81029504757657,353,0,512,353,ATTACK,syn_u10_basic.csv
4.993263244628906,5239.05885157156,87.31764752619267,436,26160,87.31764752619267,436,0,512,436,ATTACK,syn_u10_basic.csv
4.9600865840911865,4512.018010286524,75.20030017144208,373,22380,75.20030017144208,373,0,512,373,ATTACK,syn_u10_basic.csv
4.983073472976685,4021.6143929398895,67.02690654899817,334,20040,67.02690654899817,334,0,512,334,ATTACK,syn_u10_basic.csv
4.985324382781982,3935.5513289691626,65.59252214948604,327,19620,65.59252214948604,327,0,512,327,ATTACK,syn_u10_basic.csv
4.970157623291016,4056.209385699714,67.60348976166189,336,20160,67.60348976166189,336,0,512,336,ATTACK,syn_u10_basic.csv
4.994680881500244,4132.396140952332,68.8732690158722,344,20640,68.8732690158722,344,0,512,344,ATTACK,syn_u10_basic.csv
4.992727756500244,4049.890357765797,67.49817262942996,337,20220,67.49817262942996,337,0,512,337,ATTACK,syn_u10_basic.csv
4.994288444519043,4312.926704031075,71.88211173385125,359,21540,71.88211173385125,359,0,512,359,ATTACK,syn_u10_basic.csv
4.978522062301636,4157.860453555993,69.29767422593322,345,20700,69.29767422593322,345,0,512,345,ATTACK,syn_u10_basic.csv
4.993530988693237,4601.954018515796,76.69923364192994,383,22980,76.69923364192994,383,0,512,383,ATTACK,syn_u10_basic.csv
4.990171432495117,4039.9413672888336,67.33235612148056,336,20160,67.33235612148056,336,0,512,336,ATTACK,syn_u10_basic.csv
4.9802021980285645,4505.841150161127,75.09735250268545,374,22440,75.09735250268545,374,0,512,374,ATTACK,syn_u10_basic.csv
4.981276035308838,5119.170232536412,85.31950387560687,425,25500,85.31950387560687,425,0,512,425,ATTACK,syn_u10_basic.csv
4.992364406585693,5035.690096427354,83.92816827378924,419,25140,83.92816827378924,419,0,512,419,ATTACK,syn_u10_basic.csv
4.997601747512817,5342.562562790828,89.04270937984714,445,26700,89.04270937984714,445,0,512,445,ATTACK,syn_u10_basic.csv
4.968300342559815,5410.300937271967,90.17168228786612,448,26880,90.17168228786612,448,0,512,448,ATTACK,syn_u10_basic.csv
4.995890140533447,5260.323838344831,87.67206397241385,438,26280,87.67206397241385,438,0,512,438,ATTACK,syn_u10_basic.csv
4.974278926849365,5053.998854849763,84.23331424749605,419,25140,84.23331424749605,419,0,512,419,ATTACK,syn_u10_basic.csv
4.991347551345825,5649.776880873861,94.16294801456436,470,28200,94.16294801456436,470,0,512,470,ATTACK,syn_u10_basic.csv
4.939713954925537,6146.104871057793,102.43508118429656,506,30360,102.43508118429656,506,0,512,506,ATTACK,syn_u10_basic.csv
0.0358493328094482,4686.2796831667365,83.68356577083458,3,168,83.68356577083458,0,3,0,1,ATTACK,syn_u10_basic.csv
0.0359082221984863,4678.594196932475,83.54632494522276,3,168,83.54632494522276,0,3,0,1,ATTACK,syn_u10_basic.csv
0.0324172973632812,5182.418451400329,92.54318663214876,3,168,92.54318663214876,0,3,0,1,ATTACK,syn_u10_basic.csv
