Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,Label,Source_File
1.6496407985687256,31993.02541849765,15.761006894687815,26,1,26,29200,NORMAL,normal_browsing.csv
0.4091708660125732,806.5090342719062,12.21983385260464,5,0,5,53248,ATTACK,
4.364884614944458,10885.511116908325,3.894719219334122,17,0,17,16,NORMAL,normal_download.csv
4.537038564682007,14613.497120372613,5.510202226317688,25,0,25,16,NORMAL,normal_download.csv
3.167397737503052,75.77198062571034,1.262866343761839,4,0,4,254,ATTACK,
4.715765476226807,265.9165317532615,4.029038359897902,19,0,19,53248,ATTACK,
3.739780902862549,9626.76716500769,3.476139468504527,13,0,13,16,NORMAL,normal_mixed.csv
0.1072897911071777,26022.979178055404,46.60275640769234,5,1,5,65535,NORMAL,normal_streaming.csv
0.0347604751586914,152414.48731103734,115.0732256028972,4,1,4,65535,NORMAL,normal_streaming.csv
4.963686943054199,35162.57209658079,85.01744869114162,422,410,12,512,ATTACK,
3.187627077102661,174.73813169709788,1.2548519331928034,4,0,4,1053,NORMAL,normal_browsing.csv
3.997036457061768,8640.401550249433,3.002224305159636,12,0,12,16,NORMAL,normal_download.csv
0.3386428356170654,8114.744240765265,23.623709580102663,8,1,7,65535,NORMAL,normal_gaming.csv
0.1349470615386963,32560.91648012664,66.69281937213013,9,1,9,65535,NORMAL,normal_streaming.csv
4.567809820175171,16726.17797320425,6.348775702506782,29,0,29,16,NORMAL,normal_download.csv
0.3111724853515625,1021.9412543519836,16.068258716226158,5,0,4,53248,ATTACK,
4.189784288406372,1148.5078153821362,10.024382428522385,42,0,42,501,ATTACK,
4.033694267272949,263.7780479875923,3.966587187783343,16,1,16,65535,ATTACK,
0.2321147918701172,24207.849722667324,43.08213155840421,10,1,10,26883,NORMAL,normal_gaming.csv
1.0724425315856934,253.62664384246852,3.729803585918656,4,1,4,65535,ATTACK,
0.0832011699676513,51754.07992068109,96.15249404678326,8,1,8,65535,NORMAL,normal_mixed.csv
0.7254314422607422,26585.558436641382,59.275070661390615,43,4,39,65535,NORMAL,normal_browsing.csv
3.0973663330078125,540.4591578854026,8.071373325648187,25,0,25,53248,ATTACK,
4.835628986358643,11611.31264586139,4.135966604638238,20,0,20,16,NORMAL,normal_download.csv
3.985330581665039,18421.55838658869,6.523925548263404,26,0,26,16,NORMAL,normal_download.csv
4.086371898651123,26111.6713423028,10.033350124968742,41,0,41,16,NORMAL,normal_download.csv
1.452409744262695,318.09205482474283,4.819576588253679,7,0,7,53248,ATTACK,
4.290307760238648,292.2867239552639,4.428586726594907,19,0,19,53248,ATTACK,
4.101771831512451,289.63093238707705,4.388347460410259,18,0,18,53248,ATTACK,
0.1555626392364502,49652.02466293831,83.56762307330374,13,1,13,65535,NORMAL,normal_streaming.csv
4.925475358963013,45917.59850923627,16.85116541065682,83,0,83,16,NORMAL,normal_mixed.csv
4.895169973373413,30904.749134940765,11.439847912249034,56,0,56,16,NORMAL,normal_download.csv
3.0128180980682373,240.97040590186896,3.651066756088924,11,0,11,53248,ATTACK,
0.2165689468383789,2184.061966894037,18.46986864181004,4,0,4,253,NORMAL,normal_browsing.csv
4.488770008087158,396.9907116625431,6.015010782765804,27,0,27,53248,ATTACK,
2.7545111179351807,63.16910426211414,1.08912248727783,3,3,3,65535,ATTACK,
0.1733450889587402,10885.80017660117,51.91955569126154,9,1,9,65535,NORMAL,normal_streaming.csv
0.1339178085327148,37963.58419916965,59.73813406635665,8,1,8,65535,NORMAL,normal_streaming.csv
2.898981809616089,3971.049408386778,1.3797947909613544,4,0,4,16,NORMAL,normal_download.csv
4.459660768508911,16462.23867932149,5.830039850473449,26,0,26,16,NORMAL,normal_download.csv
0.1342635154724121,155083.08364142614,89.37647698093909,12,1,12,65535,NORMAL,normal_streaming.csv
4.233039617538452,6258.623210194735,19.135185899134623,81,9,72,65535,NORMAL,normal_streaming.csv
4.818859100341797,22142.5855743389,8.508237976306862,41,0,41,16,NORMAL,normal_download.csv
4.469204664230347,1513.9158996571016,13.648960963506235,61,0,61,501,ATTACK,
4.616132020950317,243.06063927717025,3.682736958745004,17,0,17,53248,ATTACK,
4.810858011245728,192.06553131272705,2.910083807768592,14,0,14,53248,ATTACK,
4.415315628051758,284.01140612303703,4.303203123076318,19,0,19,53248,ATTACK,
4.135522127151489,239.38936114021064,3.627111532427434,15,0,15,53248,ATTACK,
4.973833084106445,119720.14137401967,32.57045366432989,162,36,126,502,ATTACK,
2.630307912826538,112909.97474164751,46.38240238151372,122,19,103,64240,ATTACK,
3.888758897781372,407.32790117271327,6.171634866253231,24,0,24,53248,ATTACK,
0.7003803253173828,88571.87696111939,11.422365407501614,8,0,8,305,NORMAL,normal_browsing.csv
0.1318480968475341,44649.86708763478,68.26037095102991,9,1,9,65535,NORMAL,normal_streaming.csv
4.862824201583862,43807.05350825055,15.423136204589069,75,0,75,16,NORMAL,normal_mixed.csv
0.0344705581665039,4699.6628026006365,87.03079264075252,3,0,3,255,NORMAL,normal_gaming.csv
0.1812272071838379,5473.791796580023,44.14348223048405,8,0,8,547,ATTACK,
2.828855037689209,1715.8885610360085,24.39149376009159,69,0,69,253,NORMAL,normal_gaming.csv
4.29166054725647,5736.008178870743,11.883512090116907,51,0,51,255,NORMAL,normal_gaming.csv
0.1717283725738525,41618.05002214413,69.87779491615078,12,1,12,65535,NORMAL,normal_streaming.csv
3.974268674850464,125.30607282577286,1.761330340924518,7,1,7,65535,ATTACK,
3.0659799575805664,344.4249520904609,5.218559880158499,16,0,16,53248,ATTACK,
0.3298068046569824,20639.35584070093,36.38493757726034,12,1,12,65535,NORMAL,normal_streaming.csv
4.860808849334717,10668.594797159662,3.908814476956951,19,0,19,16,NORMAL,normal_mixed.csv
0.0869851112365722,113076.82269037009,80.47354197159318,7,1,7,65535,NORMAL,normal_gaming.csv
0.0362863540649414,169843.46206207786,110.23427685353096,4,1,4,29200,NORMAL,normal_browsing.csv
0.0133748054504394,15925.465292880315,224.30232806873684,3,0,3,145,NORMAL,normal_mixed.csv
0.2787625789642334,3687.725963146213,32.28553858785595,9,0,9,255,ATTACK,
4.947155475616455,9604.307007165442,3.436318119329303,17,0,17,16,NORMAL,normal_mixed.csv
0.3633527755737304,1166.910034829122,16.5128778513555,6,1,5,65535,NORMAL,normal_gaming.csv
2.9893295764923096,397.4135235345992,6.021417023251503,18,0,18,53248,ATTACK,
4.651676416397095,11755.331864281598,4.084548945198609,19,0,19,16,NORMAL,normal_download.csv
0.0765247344970703,3802.692056529,52.27068118940206,4,0,4,83,NORMAL,normal_browsing.csv
0.2682216167449951,24927.14823338249,37.28260280194808,10,1,10,65535,NORMAL,normal_streaming.csv
0.1477770805358886,36318.21646859905,54.13559376724285,8,0,8,1053,NORMAL,normal_streaming.csv
4.553179740905762,198.9818218377142,2.8551475539627864,13,0,13,53248,ATTACK,
0.2601397037506103,2406.399296126404,11.532264997410882,3,0,3,656,NORMAL,normal_gaming.csv
0.0580565929412841,51742.6160890652,51.67371779866698,3,1,3,42340,NORMAL,normal_browsing.csv
3.560701847076416,151.65549467259595,2.246748069223644,8,0,8,53248,ATTACK,
4.789816379547119,303.1431447351825,4.593077950533067,22,0,22,53248,ATTACK,
4.994422435760498,23680.01536137409,9.21027417917956,46,0,46,16,NORMAL,normal_download.csv
0.1233689785003662,53668.27285499771,72.95188879247536,9,1,9,65535,NORMAL,normal_streaming.csv
1.132072925567627,455.80102513384907,7.066682560214715,8,0,7,53248,ATTACK,
4.344325065612793,1698.7679072212811,23.93927674132971,104,0,104,4095,NORMAL,normal_mixed.csv
4.868250608444214,27517.482310305983,10.06521724970509,49,0,49,16,NORMAL,normal_download.csv
4.6145339012146,8743.24490050457,3.2505991549984765,15,0,15,16,NORMAL,normal_download.csv
2.978604793548584,161.1492739955435,2.685821233259058,8,0,8,254,ATTACK,
0.949622392654419,2337.771325921007,18.95490264260276,18,0,18,570,ATTACK,
4.326086282730103,167.8191216153545,2.542713963869008,11,0,11,53248,ATTACK,
4.182036399841309,192.2508374222923,2.8694154839148105,12,0,12,53248,ATTACK,
0.3585975170135498,18628.126752332177,27.886417293910444,10,0,10,1053,NORMAL,normal_streaming.csv
0.3214991092681885,16099.578041699266,31.104285242850203,10,1,10,65535,NORMAL,normal_streaming.csv
0.1864714622497558,343183.88040679286,144.79427400980416,27,1,27,65535,NORMAL,normal_streaming.csv
4.074584245681763,793.7006096824203,12.025766813370003,49,0,49,53248,ATTACK,
4.738654613494873,16421.116613647915,6.119880507309604,29,0,29,16,NORMAL,normal_mixed.csv
0.1968281269073486,2484.4010237936327,20.3222987631381,4,0,4,250,NORMAL,normal_browsing.csv
0.3340742588043213,3295.674452562037,17.960078760556062,6,0,6,1042,NORMAL,normal_browsing.csv
4.008556127548218,6340.93653455879,24.447705578202907,98,17,81,65535,NORMAL,normal_streaming.csv
0.1485600471496582,280122.4205191412,134.62569771435358,20,0,20,1053,NORMAL,normal_browsing.csv
0.1795003414154052,9537.586315995,27.85510022194801,5,1,5,65535,NORMAL,normal_streaming.csv
0.145374059677124,29358.74535993033,48.15164421731779,7,0,7,1053,NORMAL,normal_streaming.csv
0.6671807765960693,2539.0419799603983,7.494220720072014,5,1,4,65535,NORMAL,normal_mixed.csv
1.5509328842163086,1497.8082053975013,18.05365034486872,28,0,28,255,NORMAL,normal_download.csv
0.36720871925354,539.2028827705763,8.169740648039035,3,0,3,53248,ATTACK,
0.1117341518402099,9549.452718143932,125.2974114845502,14,0,14,254,NORMAL,normal_mixed.csv
2.65043306350708,177.32951134336182,2.641077828518155,7,1,7,65535,ATTACK,
4.776859998703003,9355.518062521003,3.558823160950035,17,0,17,16,NORMAL,normal_download.csv
4.842272520065308,16350.17435964802,5.7824089585983,28,0,28,16,NORMAL,normal_download.csv
4.077817678451538,6005.6633059915375,2.207062872761284,9,0,9,16,NORMAL,normal_mixed.csv
4.820430517196655,11095.689442922425,4.771358059814077,23,0,23,16,NORMAL,normal_mixed.csv
4.951366424560547,253.26342113960945,3.837324562721355,19,0,19,53248,ATTACK,
4.94456934928894,234218.1731492032,38.02151142384838,188,0,188,16,NORMAL,normal_mixed.csv
0.4468705654144287,17877.659927301287,15.664491111667168,7,1,7,65535,NORMAL,normal_browsing.csv
0.1218397617340087,47324.45236217622,57.45250893777897,7,1,7,65535,NORMAL,normal_mixed.csv
0.1367683410644531,26270.699578835804,58.49306892031351,8,1,8,65535,NORMAL,normal_streaming.csv
4.546287298202515,5709.274028999957,2.199597021497903,10,0,10,16,NORMAL,normal_download.csv
0.4893007278442383,12761.068285162424,20.43732909218838,10,0,10,255,NORMAL,normal_mixed.csv
0.4712011814117431,704.5822741897862,6.366707296895658,3,1,3,64240,NORMAL,normal_mixed.csv
3.6422526836395264,311.34577924638904,4.6674411350869605,17,0,17,53248,ATTACK,
3.7322256565094,123.7867274167152,1.8755564760108363,7,0,7,53248,ATTACK,
0.8031597137451172,12922.709919802795,9.96065896121229,8,0,8,771,NORMAL,normal_browsing.csv
4.04460883140564,246.74821264561223,3.7086404706254346,15,1,15,65535,ATTACK,
1.5981924533843994,3786.1522792115234,19.396913015296185,31,1,30,65535,NORMAL,normal_gaming.csv
4.6489362716674805,16726.406957630556,6.022883163755859,28,0,28,16,NORMAL,normal_download.csv
0.1106107234954834,20856.928940476577,63.285003287098405,7,0,7,1053,NORMAL,normal_browsing.csv
4.6698408126831055,9872.285126891,3.640381049784109,17,0,17,16,NORMAL,normal_download.csv
0.9592998027801514,464.9224347877955,4.169707935316551,4,0,4,511,NORMAL,normal_browsing.csv
3.0851449966430664,56.399294097790765,0.9724016223757028,3,3,3,65535,ATTACK,
1.0952823162078855,5539.211133258612,23.738171990229752,26,2,24,65535,NORMAL,normal_browsing.csv
0.0716075897216796,84097.23080201368,55.86000053272248,4,0,4,165,NORMAL,normal_browsing.csv
4.119953870773315,12600.141076399022,4.85442328417284,20,0,20,16,NORMAL,normal_download.csv
0.5894129276275635,8701.879038596346,16.966034389932435,10,1,10,65535,NORMAL,normal_download.csv
4.696397066116333,15944.563235562058,5.749087996583633,27,0,27,16,NORMAL,normal_download.csv
3.061447858810425,56.83585284630996,0.9799284973501716,3,3,3,65535,ATTACK,
0.2051682472229004,1769.279627395885,24.37024280159621,5,0,5,1057,NORMAL,normal_mixed.csv
0.759014368057251,5026.255312879982,22.397467973514992,17,1,16,251,NORMAL,normal_mixed.csv
4.879188299179077,1171.9162388059617,13.321887989224814,65,0,65,4095,NORMAL,normal_mixed.csv
4.746177434921265,305.93040818839245,4.635309214975643,22,0,22,53248,ATTACK,
0.1705546379089355,45633.47027921684,82.08513219954204,14,1,14,65535,NORMAL,normal_streaming.csv
0.1116952896118164,1450.3745015838322,26.85878706636726,3,0,3,255,NORMAL,normal_mixed.csv
4.4747724533081055,10302.646778366969,3.799075858579637,17,0,17,16,NORMAL,normal_download.csv
0.5151576995849609,11334.39334150342,9.70576583447801,5,0,5,16,NORMAL,normal_mixed.csv
3.7101006507873535,7376.619282334562,2.6953446661555693,10,0,10,16,NORMAL,normal_download.csv
4.895522594451904,242.6707214764692,3.676829113279836,18,0,18,53248,ATTACK,
0.0177874565124511,54139.27501809506,168.65817762646435,3,0,3,16,NORMAL,normal_gaming.csv
4.626829385757446,13402.698658154255,5.187137453971846,24,0,24,16,NORMAL,normal_download.csv
0.0892934799194336,79356.2979782337,123.18928559985476,11,1,11,65535,NORMAL,normal_browsing.csv
0.0467960834503173,12714.73927153971,106.84654850033372,5,1,5,65535,NORMAL,normal_browsing.csv
0.0899872779846191,64075.724137200144,77.78877366638936,7,1,7,65535,NORMAL,normal_streaming.csv
2.677107572555542,208.433910433916,3.3618372650631607,9,0,6,53248,ATTACK,
0.7762558460235596,979.0586491466293,12.882350646666174,10,0,10,255,NORMAL,normal_download.csv
0.2568428516387939,2137.493788505649,27.25401916127421,7,1,6,255,NORMAL,normal_browsing.csv
4.407978773117065,20597.19537528471,7.71328578244427,34,0,34,16,NORMAL,normal_mixed.csv
2.2393198013305664,1463.3908019983842,9.377847678354003,21,0,21,2044,NORMAL,normal_browsing.csv
4.37774395942688,316.60143051889463,4.796991371498404,21,0,21,53248,ATTACK,
2.6096737384796143,1835.47848505792,3.448706965662062,9,1,9,65535,NORMAL,normal_gaming.csv
0.2084410190582275,34000.02567642534,52.77272222952995,11,1,11,65535,NORMAL,normal_streaming.csv
0.387221097946167,3770.455710558868,36.15505475878366,14,0,14,547,ATTACK,
3.94299840927124,14611.722861599745,5.3258961379802585,21,0,21,16,NORMAL,normal_mixed.csv
0.4691014289855957,12547.393029111272,19.18561625246372,9,1,9,65535,NORMAL,normal_browsing.csv
0.1680245399475097,42166.45974578075,65.46662769281414,11,1,11,65535,NORMAL,normal_browsing.csv
2.139922618865967,39395.349746186446,18.69226468627994,40,0,40,281,NORMAL,normal_browsing.csv
0.1143169403076171,8616.395762075583,34.99043964294653,4,0,4,425,NORMAL,normal_download.csv
0.533881664276123,5531.188271850279,24.34996530106794,13,0,13,212,NORMAL,normal_streaming.csv
2.738698720932007,216.89132705982928,3.286232228179232,9,0,9,53248,ATTACK,
3.3700473308563232,51.63132232798253,0.8901952125514229,3,3,3,65535,ATTACK,
3.1010239124298096,5301.152285252521,3.547215471608841,11,0,11,1053,NORMAL,normal_streaming.csv
4.288249254226685,8395.50078963224,3.0315401995783327,13,0,13,16,NORMAL,normal_download.csv
4.176395893096924,221.24339350281903,3.352172628830591,14,0,14,53248,ATTACK,
4.878854513168335,161528.48949952057,37.098872186385066,181,0,181,502,ATTACK,
2.780043601989746,817.9727822874584,8.632958124405892,24,0,24,255,NORMAL,normal_browsing.csv
4.735516786575317,16156.631566991306,6.546276023745007,31,0,31,16,NORMAL,normal_download.csv
4.887378931045532,337.6042707715777,5.115216223811784,25,0,25,53248,ATTACK,
0.0765235424041748,3136.2897280995007,52.27149546832501,4,0,4,1031,NORMAL,normal_streaming.csv
2.2438998222351074,297.6959993403883,1.7826107744933433,4,0,4,254,NORMAL,normal_gaming.csv
0.1280009746551513,1539.0507809080325,23.43732153667055,3,0,3,511,NORMAL,normal_streaming.csv
0.0909440517425537,255145.87876166284,120.9534850188886,11,0,11,1041,NORMAL,normal_streaming.csv
0.3422412872314453,13189.524959176964,32.14106658195538,11,1,11,65535,NORMAL,normal_browsing.csv
4.9946277141571045,6765.669422010716,102.51014275773812,512,0,512,53248,ATTACK,
4.963626623153687,11322.769472191188,4.230777533112967,21,0,21,16,NORMAL,normal_download.csv
4.971817255020142,132071.62820334593,27.7564505937258,138,0,138,502,ATTACK,
3.318938732147217,221.15503154381287,3.314312461828258,11,1,11,65535,ATTACK,
0.8059804439544678,394.5505159402661,6.203624464469593,5,0,4,53248,ATTACK,
4.812176942825317,174463.03616323107,30.13189284658096,145,0,145,502,ATTACK,
0.1295168399810791,68099.25258590697,46.32602216728365,6,1,6,65535,NORMAL,normal_streaming.csv
0.1442370414733886,11418.703428577095,20.799095498318938,3,0,3,16,NORMAL,normal_gaming.csv
4.178335666656494,8980.130605453514,3.589946140445678,15,0,15,16,NORMAL,normal_download.csv
3.787074565887451,156.84930139758256,2.376504566630039,9,0,9,53248,ATTACK,
0.1228368282318115,37325.939345710045,56.98616694001533,7,1,7,65535,NORMAL,normal_streaming.csv
4.887309312820435,23621.17734131667,9.412131922841956,46,0,46,16,NORMAL,normal_download.csv
4.996342420578003,7169.24441616957,90.86647026635914,454,0,454,2047,NORMAL,normal_download.csv
4.022669315338135,331.1234147239457,4.971823043903089,20,0,20,53248,ATTACK,
1.3910880088806152,1043.787302263068,15.814959125197998,22,0,22,53248,ATTACK,
0.1061110496520996,71670.19857907438,103.66498150819436,11,1,11,65535,NORMAL,normal_browsing.csv
1.930006504058838,649.7387430367803,9.844526409648187,19,0,19,53248,ATTACK,
1.1717207431793213,450.6193161412645,6.827565396079765,8,0,8,53248,ATTACK,
0.1784489154815673,119087.30261907975,67.24613577850252,12,1,12,65535,NORMAL,normal_streaming.csv
0.5956134796142578,554.0505903488294,8.394705914376203,5,0,5,53248,ATTACK,
1.7186322212219238,12575.116265790808,4.654864433015291,8,0,8,16,NORMAL,normal_mixed.csv
0.0908079147338867,73330.61241979017,110.12255957319442,10,1,10,65535,NORMAL,normal_streaming.csv
0.0833253860473632,1944.1854119693728,36.00343355498838,3,0,3,255,NORMAL,normal_mixed.csv
4.7692742347717285,9370.398471569331,3.5644836432463336,17,0,17,16,NORMAL,normal_download.csv
0.2891552448272705,36827.96764195398,41.500198300633656,12,1,12,65535,NORMAL,normal_streaming.csv
4.487467050552368,7708.134591370932,2.8969572040422698,13,0,13,16,NORMAL,normal_download.csv
0.2105441093444824,51457.150873187886,56.99518280212799,12,1,12,65535,NORMAL,normal_streaming.csv
0.124784231185913,119606.45875009314,72.12449773874964,9,1,9,65535,NORMAL,normal_streaming.csv
1.784088134765625,263.43990010434305,3.92357298027745,7,1,7,65535,ATTACK,
3.028106689453125,57.4616477702192,0.9907180650037792,3,3,3,65535,ATTACK,
4.86103630065918,32460.156690992604,12.343047097151633,60,0,60,16,NORMAL,normal_mixed.csv
4.931915760040283,6419.0066376440745,2.230370617666461,11,0,11,16,NORMAL,normal_download.csv
3.0378034114837646,57.27822917777704,0.9875556754789144,3,3,3,65535,ATTACK,
4.757824182510376,180.3345325693167,2.7323414025654045,13,0,13,53248,ATTACK,
1.219226360321045,283.7865151708923,4.100961201891507,5,2,5,65535,ATTACK,
0.1550536155700683,42881.941034102056,58.04443815715423,9,1,9,65535,NORMAL,normal_mixed.csv
0.226961612701416,24255.20304723167,35.2482514764493,8,0,8,126,NORMAL,normal_browsing.csv
2.555102586746216,68.09902698332732,1.174121154884954,3,3,3,65535,ATTACK,
4.468509435653687,8056.825328093631,2.9092475213937337,13,0,13,16,NORMAL,normal_download.csv
0.1529085636138916,221491.8458427212,117.71740950658382,18,1,18,65535,NORMAL,normal_browsing.csv
4.676266431808472,20971.43125398733,8.12614091907165,38,0,38,16,NORMAL,normal_mixed.csv
0.1352238655090332,20935.653550081985,29.580577251970308,4,0,4,252,NORMAL,normal_gaming.csv
0.212512731552124,35212.007983458665,42.35040382882908,9,1,9,65535,NORMAL,normal_browsing.csv
4.2117791175842285,13692.076053854633,5.223445813706074,22,0,22,16,NORMAL,normal_mixed.csv
0.1719202995300293,14151.906474401112,52.34983899285245,9,1,9,65535,NORMAL,normal_streaming.csv
0.0176808834075927,13064.958049596138,169.6747798648849,3,0,3,73,NORMAL,normal_browsing.csv
3.033413410186768,57.3611230884902,0.988984880836038,3,3,3,65535,ATTACK,
0.2253365516662597,24350.243932580703,44.37806439325807,10,0,10,1053,NORMAL,normal_browsing.csv
3.499263525009156,480.1010235419765,8.001683725699607,28,0,28,16,NORMAL,normal_gaming.csv
3.69736909866333,142.8042442911318,2.1637006710777547,8,0,8,53248,ATTACK,
4.34435510635376,182.30553916775227,2.7622051389053377,12,0,12,53248,ATTACK,
3.070884704589844,17346.79257752039,6.187142086969916,19,0,19,16,NORMAL,normal_mixed.csv
0.1444113254547119,48652.69380969284,69.24664646981617,10,1,10,65535,NORMAL,normal_mixed.csv
0.1703205108642578,37934.36249818023,58.71283469769421,10,1,10,65535,NORMAL,normal_browsing.csv
4.631636619567871,7479.861406578192,3.0226896343405696,14,0,14,16,NORMAL,normal_download.csv
0.1940922737121582,3776.554243921374,15.456565800496756,3,1,2,65535,NORMAL,normal_streaming.csv
4.779388427734375,29244.745873533782,10.8800531252594,52,0,52,16,NORMAL,normal_download.csv
4.07579231262207,13083.100391269738,4.907021375466859,20,0,20,16,NORMAL,normal_mixed.csv
0.0960462093353271,60658.30229342654,83.29324036172542,8,1,8,65535,NORMAL,normal_streaming.csv
4.858071565628052,23718.876604302004,8.645405781413235,42,0,42,16,NORMAL,normal_mixed.csv
0.4183888435363769,10509.362445793087,19.120968743767275,8,1,8,65535,NORMAL,normal_browsing.csv
0.0673191547393798,5347.660727377044,59.4184525264116,4,0,4,53248,ATTACK,
0.1804485321044922,25929.831323263606,33.25047829441796,6,1,6,29200,NORMAL,normal_browsing.csv
1.2673957347869873,7892.562461306701,6.3121563221487165,8,0,8,244,NORMAL,normal_mixed.csv
0.04087495803833,304220.4957944961,244.64856919541305,10,0,10,2047,NORMAL,normal_browsing.csv
4.328640460968018,17299.196058259382,6.237524285849781,27,0,27,16,NORMAL,normal_mixed.csv
3.077136278152466,300.279193534703,4.549684750525803,14,0,13,53248,ATTACK,
3.3947887420654297,13132.481396434638,4.418537098975361,15,0,15,16,NORMAL,normal_download.csv
4.762911558151245,9086.458875335202,3.5692453644045115,17,0,17,16,NORMAL,normal_download.csv
2.5491979122161865,3662.328434861928,9.022445801395063,23,2,21,65535,NORMAL,normal_browsing.csv
2.5978684425354004,279.4598787656304,4.234240587358036,11,0,11,53248,ATTACK,
0.5545370578765869,2690.532542068716,9.016529966718217,5,0,5,251,NORMAL,normal_mixed.csv
1.4292421340942385,5783.484689414407,87.45893856481985,125,2,125,65535,ATTACK,
0.1235952377319336,180492.39120672227,89.00019290272301,11,0,11,1053,NORMAL,normal_streaming.csv
4.306020975112915,249.88266574149333,3.71572737162072,16,0,16,53248,ATTACK,
4.606621980667114,13119.80888678163,4.55865492938903,21,0,21,16,NORMAL,normal_download.csv
0.3015284538269043,11445.02270416272,9.94930979788124,3,0,3,43,NORMAL,normal_browsing.csv
0.3300728797912597,19574.46490025469,30.29633942153644,10,1,10,65535,NORMAL,normal_browsing.csv
4.363516330718994,13203.571531152424,4.812632383694951,21,0,21,16,NORMAL,normal_download.csv
0.0653378963470459,30533.58175787365,76.5252675635931,5,0,5,1053,NORMAL,normal_streaming.csv
0.5247132778167725,625.1032971087424,7.623210940350517,4,0,4,4095,NORMAL,normal_mixed.csv
3.1941959857940674,271.4298070174509,3.443746109794648,11,0,11,255,NORMAL,normal_browsing.csv
3.849630832672119,13104.11366509766,4.935538192063901,19,0,19,16,NORMAL,normal_download.csv
4.855381965637207,299.0495928592599,4.531054437261514,22,0,22,53248,ATTACK,
1.612236738204956,10744.079693461206,4.341794126211087,7,0,7,16,NORMAL,normal_mixed.csv
0.4618961811065674,92899.66394006606,51.95972814172886,24,1,24,29200,NORMAL,normal_browsing.csv
4.434476852416992,11375.862740720955,4.284609128051741,19,0,19,16,NORMAL,normal_download.csv
0.1504480838775634,44473.81334178519,59.821300265441145,9,1,9,65535,NORMAL,normal_streaming.csv
0.1578330993652343,23056.00038670695,95.0370996978852,15,1,14,65535,NORMAL,normal_browsing.csv
0.0478208065032959,3387.646755577714,62.73419917736508,3,0,3,255,NORMAL,normal_gaming.csv
4.887298345565796,11199.6436742319,4.092240453899408,20,0,20,16,NORMAL,normal_download.csv
4.390421390533447,1298.7363837773196,11.160659909696362,49,0,49,547,ATTACK,
4.11884880065918,304.4540017587706,4.612939420587433,19,0,19,53248,ATTACK,
3.920554876327514,305.05885970924714,4.591186851811411,18,1,18,65535,ATTACK,
1.1717913150787354,4016.0734590218335,11.94751985259364,14,0,14,254,NORMAL,normal_streaming.csv
4.767724275588989,21457.616692265976,7.970259562735642,38,0,38,16,NORMAL,normal_mixed.csv
1.953982830047608,270.2173181261453,4.09420178979008,8,0,8,53248,ATTACK,
3.828031063079834,8653.012333016482,3.1347708005131563,12,0,12,16,NORMAL,normal_download.csv
4.807041168212891,14380.155605303233,5.200704367858416,25,0,25,16,NORMAL,normal_download.csv
3.050825357437134,57.03374648300743,0.9833404566035764,3,3,3,65535,ATTACK,
4.574279308319092,96045.73100750249,21.205526261500754,97,6,91,64240,ATTACK,
2.993619680404663,158834.13752000913,32.068201792093774,96,0,96,502,ATTACK,
0.3186635971069336,13882.97891621252,15.69052770819679,5,0,5,771,NORMAL,normal_mixed.csv
1.5058190822601318,4717.034126927706,7.304994424356576,11,0,11,680,NORMAL,normal_gaming.csv
3.235395669937134,250.97394038849592,3.70897448849994,12,0,12,53248,ATTACK,
0.4074282646179199,41231.79823018378,14.726518803565847,6,0,6,338,NORMAL,normal_browsing.csv
4.756578207015991,6358.772773963205,2.3125868053162484,11,0,11,16,NORMAL,normal_download.csv
4.283628940582275,231.11245482094185,3.501703860923361,15,0,15,53248,ATTACK,
0.7492880821228027,1935.170243055268,21.35360268198917,16,0,16,250,NORMAL,normal_browsing.csv
4.039944410324097,179.7054430117166,2.7228097426017666,11,0,11,53248,ATTACK,
0.0943403244018554,61108.54543432771,74.19944805555836,7,1,7,65535,NORMAL,normal_streaming.csv
3.3635473251342773,7290.51731092294,24.676328880458527,83,11,72,65535,NORMAL,normal_streaming.csv
4.986041307449341,7328.459141605548,122.1409856934258,609,609,0,512,ATTACK,
2.538367748260498,153.6420403494571,1.9697697480699627,5,0,5,254,ATTACK,
3.344874382019043,322.882080656221,5.381368010937017,18,0,18,251,ATTACK,
0.1439778804779052,9918.190177963756,48.61857930374392,7,1,7,65535,NORMAL,normal_streaming.csv
0.3352124691009521,12732.22327154738,20.882278092978364,7,0,7,1053,NORMAL,normal_streaming.csv
0.0911085605621337,14663.825130777705,54.87958507027584,5,1,5,65535,NORMAL,normal_streaming.csv
0.4741911888122558,2581.2373339661785,8.435416124072479,4,0,4,615,ATTACK,
1.144927740097046,1466.4680933118848,14.848098621978584,17,3,14,65535,NORMAL,normal_gaming.csv
1.6991453170776367,38102.68571457436,7.0623741709383765,12,0,12,123,NORMAL,normal_browsing.csv
0.1850018501281738,42075.25489397568,75.67491887405697,14,1,14,65535,NORMAL,normal_browsing.csv
2.1652214527130127,8237.494588672014,13.393549174225637,29,0,29,511,NORMAL,normal_gaming.csv
0.1308779716491699,159094.7639058407,91.6884625333824,12,1,12,65535,NORMAL,normal_streaming.csv
0.3791131973266601,2268.4517607520456,15.826407633153808,6,0,6,255,NORMAL,normal_gaming.csv
