Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Source_File,Label
0.1124951839447021,110031.37704174516,213.342466392138,24,12378,213.342466392138,2,22,65535,8,normal_browsing_heavy.pcap,0
43.715826988220215,13.725006281173124,0.2287501046862187,10,600,0.2287501046862187,10,0,512,10,syn_flood_u10.pcap,1
0.1015341281890869,67750.61866084322,128.03576720322167,13,6879,128.03576720322167,1,13,65535,8,normal_browsing_heavy.pcap,0
0.1586201190948486,78804.6312871918,151.3048920714083,24,12500,151.3048920714083,2,22,65535,8,normal_browsing_heavy.pcap,0
0.3678441047668457,19782.837092393947,38.05960138704346,14,7277,38.05960138704346,1,14,65535,8,normal_browsing_heavy.pcap,0
34.48917388916016,13.91741076613211,0.2319568461022018,8,480,0.2319568461022018,8,0,512,8,syn_flood_u100.pcap,1
0.114656925201416,109195.3231608672,191.8767659376261,22,12520,191.8767659376261,2,20,65535,8,normal_browsing_heavy.pcap,0
0.2153089046478271,1027282.175634031,747.7628492111916,161,221183,747.7628492111916,1,161,65535,156,normal_browsing_heavy.pcap,0
32.73990797996521,14.661006386875926,0.2443501064479321,8,480,0.2443501064479321,8,0,512,8,syn_flood_u10.pcap,1
19.52002000808716,1712.703162504398,7.069664884709468,138,33432,7.069664884709468,2,136,65535,8,normal_browsing_heavy.pcap,0
6.939646005630493,1870.1242094294548,4.322987076813349,30,12978,4.322987076813349,2,28,65535,8,normal_browsing_heavy.pcap,0
0.1028759479522705,66351.75797521629,126.36578577172747,13,6826,126.36578577172747,1,13,65535,7,normal_streaming.pcap,0
240.10800790786743,2597.535190243708,1.878321360164941,451,623689,1.878321360164941,1,451,65535,441,normal_browsing_heavy.pcap,0
0.1158270835876464,59364.35406143092,112.23627149485192,13,6876,112.23627149485192,1,13,65535,7,normal_browsing_heavy.pcap,0
120.24974083900452,20.956386121229844,0.1413724460559156,17,2520,0.1413724460559156,1,17,64240,8,normal_browsing_heavy.pcap,0
0.1347501277923584,51933.16039583639,111.31714860496513,15,6998,111.31714860496513,1,15,65535,10,normal_browsing_heavy.pcap,0
34.37625503540039,13.96312656819947,0.2327187761366578,8,480,0.2327187761366578,8,0,512,8,syn_flood_u100.pcap,1
0.1303741931915283,109377.47456700358,168.74505192665347,22,14260,168.74505192665347,2,20,65535,8,normal_browsing_heavy.pcap,0
0.1428289413452148,91508.0646604392,168.03317152643774,24,13070,168.03317152643774,2,22,65535,8,normal_browsing_heavy.pcap,0
7.078338861465454,2036.070931621976,3.673178200261682,26,14412,3.673178200261682,2,24,65535,8,normal_browsing_heavy.pcap,0
45.93054914474487,13.063201097578183,0.2177200182929697,10,600,0.2177200182929697,10,0,512,10,syn_flood_u100.pcap,1
32.746055126190186,14.658254197345975,0.2443042366224329,8,480,0.2443042366224329,8,0,512,8,syn_flood_u10.pcap,1
0.226712942123413,84450.40596569786,952.7466671153628,216,19146,952.7466671153628,2,214,65535,8,normal_browsing_heavy.pcap,0
43.57933592796326,13.767993183553816,0.2294665530592302,10,600,0.2294665530592302,10,0,512,10,syn_flood_u10.pcap,1
32.709855794906616,14.674476188756012,0.2445746031459335,8,480,0.2445746031459335,8,0,512,8,syn_flood_u10.pcap,1
0.2374739646911621,74399.73482136223,791.6657316287129,188,17668,791.6657316287129,2,186,65535,8,normal_browsing_heavy.pcap,0
0.119776964187622,64628.453830857456,116.88391081669091,14,7741,116.88391081669091,1,14,65535,8,normal_streaming.pcap,0
32.739545822143555,14.661168563778595,0.2443528093963099,8,480,0.2443528093963099,8,0,512,8,syn_flood_u10.pcap,1
0.116081953048706,62697.08433442942,120.60444911816596,14,7278,120.60444911816596,1,14,65535,9,normal_browsing_heavy.pcap,0
0.1338260173797607,152287.27865499628,164.39254810647293,22,20380,164.39254810647293,2,20,65535,8,normal_browsing_heavy.pcap,0
45.95818018913269,13.05534722068644,0.2175891203447739,10,600,0.2175891203447739,10,0,512,10,syn_flood_u100.pcap,1
0.0157661437988281,24926.830873457537,317.1352528429712,5,393,317.1352528429712,1,4,65535,1,normal_streaming.pcap,0
43.6121871471405,13.75762233560304,0.229293705593384,10,600,0.229293705593384,10,0,512,10,syn_flood_u10.pcap,1
54.754443883895874,56.9816763478743,0.949694605797905,52,3120,0.949694605797905,52,0,512,52,syn_flood_basic.pcap,1
1.058467149734497,5784.780379377741,11.33714920015236,12,6123,11.33714920015236,1,11,65535,4,normal_mixed.pcap,0
43.71334600448608,13.72578525419731,0.2287630875699551,10,600,0.2287630875699551,10,0,512,10,syn_flood_u10.pcap,1
