Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,Label
3.776327133178711,5712.693640987876,70.43881279853406,266,1,265,255,NORMAL
4.909470319747925,54900.62724604456,21.387235925970767,105,0,105,468,NORMAL
4.105435609817505,271.83473474319294,3.8972721826981065,16,0,16,53248,ATTACK
0.7492880821228027,1935.170243055268,21.35360268198917,16,0,16,250,NORMAL
4.567580461502075,37508.260980619874,13.354991885559429,61,0,61,16,NORMAL
0.1567795276641845,6639.897539618693,31.891919018341465,5,0,5,1053,NORMAL
0.1453390121459961,48761.85612766488,75.68511604406854,11,1,11,65535,NORMAL
0.1295921802520752,52078.759589291854,77.1651497841041,10,1,10,65535,NORMAL
0.1545226573944091,28435.959322033897,58.24388573015592,9,1,9,65535,NORMAL
3.0632896423339844,56.801680649246656,0.9793393215387356,3,3,3,65535,ATTACK
0.8031597137451172,12922.709919802795,9.96065896121229,8,0,8,771,NORMAL
4.739256143569946,11847.428857834497,4.220071545855416,20,0,20,16,NORMAL
4.969478368759155,32496.770891533924,12.476158542064642,62,0,62,16,NORMAL
0.2063875198364257,959.3603341758582,14.535762639028157,3,0,3,53248,ATTACK
0.6835248470306396,6782.489356662973,14.630046067003825,10,1,10,42340,NORMAL
1.3003451824188232,506.0194853615933,2.307079720493586,3,0,3,501,ATTACK
3.9325711727142334,251.7436955417412,3.814298417299109,15,0,15,53248,ATTACK
1.369889736175537,9473.75519159084,3.6499287993492215,5,0,5,16,NORMAL
2.569737911224365,47084.95736919366,17.12236870842442,44,1,44,65535,NORMAL
0.0877363681793212,183891.8151595275,34.193346069082835,3,1,2,64240,ATTACK
4.813981056213379,137737.14359432034,28.251045945531,136,0,136,502,ATTACK
0.3028490543365478,17734.90761516909,36.32172477506237,11,1,11,65535,NORMAL
3.588195562362671,222.95328838577424,3.344299325786614,12,1,12,65535,ATTACK
0.1181740760803222,12828.53270601907,67.69674251197398,8,1,8,65535,NORMAL
4.360078811645508,129268.305539479,31.421450372429337,137,7,130,64240,ATTACK
4.590953588485718,14122.556185845811,5.227672102848718,24,0,24,16,NORMAL
3.8858025074005127,55.58697324133893,1.0293883933581285,4,0,4,254,NORMAL
4.872030735015869,15091.037803102145,5.747090181258637,28,0,28,16,NORMAL
4.713972568511963,420.0279002949347,6.364059095377798,30,0,30,53248,ATTACK
4.178390502929688,394.8888929464824,5.983165044643672,25,0,25,53248,ATTACK
1.3118236064910889,5889.511335038231,6.0983808801845525,8,0,8,255,NORMAL
0.4089272022247314,30907.70174064886,22.00880731591421,9,1,9,65535,NORMAL
4.542341232299805,290.5990396788572,4.403015752709957,20,0,20,53248,ATTACK
0.342353343963623,771.1331133603634,11.683835050914595,4,0,4,53248,ATTACK
3.032267808914185,57.38279431931414,0.9893585227467956,3,3,3,65535,ATTACK
4.2449915409088135,42.40291135220111,0.7067151892033517,3,0,3,253,ATTACK
3.995484352111816,313.85431389243143,4.755368392309567,19,0,19,53248,ATTACK
2.1022777557373047,77921.1974026469,23.783726895052528,50,0,50,16,NORMAL
0.3442718982696533,575.126813995475,8.714042636295076,3,0,3,53248,ATTACK
0.081583023071289,148952.5582961214,110.31706917915508,9,0,9,134,NORMAL
3.0447912216186523,57.14677537315654,0.9852892305716644,3,3,3,65535,ATTACK
2.615616798400879,179.68993022500314,2.6762330033511104,7,1,7,65535,ATTACK
4.431755304336548,268.0653417027609,4.061596086405469,18,0,18,53248,ATTACK
0.3543410301208496,44736.56351507926,45.15424023727404,16,1,16,65535,NORMAL
0.2209653854370117,6589.267351175447,31.679169957574267,7,1,7,65535,NORMAL
0.0471658706665039,11194.535212406738,84.80708494247529,4,0,4,255,NORMAL
1.016002893447876,605.3132367693905,8.858242489308154,9,2,9,65535,ATTACK
4.387647390365601,24294.112656832724,8.888590292291088,39,0,39,16,NORMAL
4.649949550628662,269.680345205135,4.086065836441439,19,0,19,53248,ATTACK
2.978985548019409,332.3278962055407,5.035271154629404,15,0,15,53248,ATTACK
4.488770008087158,396.9907116625431,6.015010782765804,27,0,27,53248,ATTACK
0.1891167163848877,155565.3067713212,89.89157767207547,17,1,17,65535,NORMAL
4.6228861808776855,27732.8913115614,10.166808820518428,47,0,47,16,NORMAL
0.9036881923675536,3825.434512918752,7.746034593702998,7,1,7,65535,NORMAL
